Term	CS-MODL Count	CS-MODL Files	Enslaved-MODL Count	Enslaved-MODL Files	Total Count
Position	2	['Hand', 'Job']	1	['organization']	3
Status	2	['Case', 'Issue']	1	['request']	3
Type	2	['Couch', 'Place']	1	['aid']	3
Entity	1	['Lot']	2	['issue', 'lack']	3
LegalCase	1	['Case']	1	['judge']	2
Job	2	['Job', 'Work']	1	['work']	3
BodyPart	1	['Eye']	1	['arter']	2
Head	1	['Head']	1	['head']	2
City	2	['City', 'State']	1	['state']	3
Double	1	['Eye']	1	['state']	2
Transaction	1	['Money']	1	['money']	2
Literal	1	['Name']	1	['year']	2
Category	2	['Part', 'Work']	1	['shop']	3
Child	2	['Child', 'Parent']	1	['mother']	3
Woman	2	['Family', 'Father']	1	['mother']	3
Langstring	1	['Issue']	1	['material']	2
Pet	1	['Girl']	1	['boy']	2
Sport	1	['Team']	1	['boy']	2
Activity	1	['Result']	1	['activity']	2
Meal	1	['Morning']	1	['dinner']	2
Mother	2	['Mother', 'Parent']	1	['mother']	3
Date	2	['Month', 'Year']	1	['autobiography']	3
Country	1	['State']	1	['state']	2
Word	2	['Word', 'Word']	1	['word']	3
Component	1	['System']	1	['system']	2
Institution	2	['Research', 'Teacher']	1	['scholar']	3
House	2	['House', 'World']	2	['home', 'neighbor']	4
Author	1	['Idea']	1	['audiobook']	2
Field	1	['Job']	1	['research']	2
FieldOfStudy	1	['Research']	1	['scholar']	2
Organization	1	['Member']	1	['organization']	2
Product	1	['Business']	1	['trade']	2
Publication	1	['Study']	2	['author', 'historian']	3
Topic	2	['Question', 'Research']	2	['conversation', 'speaker']	4
Subject	1	['Teacher']	1	['professor']	2
Employer	1	['Work']	1	['servant']	2
Skill	1	['Level']	1	['practice']	2
Number	2	['Number', 'Number']	1	['trading']	3
Area	1	['Area']	1	['area']	2
AreaUnit	1	['Area']	1	['acre']	2
Interest	1	['Community']	1	['interest']	2
Genre	1	['Book']	2	['artist', 'song']	3
Publisher	1	['Book']	1	['audiobook']	2
Action	1	['Idea']	1	['mission']	2
Argument	1	['Reason']	1	['argument']	2
Reason	1	['Reason']	1	['arrest']	2
Character	1	['Story']	1	['tale']	2
Event	1	['Party']	1	['change']	2
HistoricalPeriod	1	['History']	1	['period']	2
String	1	['Eye']	1	['issue']	2
Data	1	['Information']	1	['information']	2
Document	1	['Year']	1	['introduction']	2
Information	1	['Information']	1	['information']	2
Process	2	['Education', 'Part']	1	['process']	3
Knowledge	1	['Information']	1	['knowledge']	2
Medium	1	['Art']	1	['information']	2
Source	1	['Question']	1	['knowledge']	2
Address	1	['Child']	1	['address']	2
Gender	1	['People']	1	['baby']	2
Place	1	['Back']	1	['state']	2
Setting	1	['Story']	1	['tale']	2
Theme	1	['Party']	1	['tale']	2
Island	1	['World']	1	['island']	2
Ocean	1	['World']	1	['coast']	2
Population	1	['World']	1	['population']	2
Religion	1	['World']	1	['pilgrimage']	2
River	1	['World']	1	['river']	2
Sea	1	['World']	1	['sea']	2
Father	2	['Father', 'Parent']	1	['birth']	3
Name	1	['Woman']	2	['name', 'name']	3
Group	1	['Member']	1	['majority']	2
Individual	1	['Power']	1	['discrimination']	2
Room	1	['Home']	1	['home']	2
RoomType	1	['Room']	1	['home']	2
Recipient	1	['Water']	2	['aid', 'reward']	3
Use	1	['Water']	1	['use']	2
WaterSource	1	['Water']	1	['water']	2
Owner	1	['Business']	1	['home']	2
Price	1	['Service']	1	['trade']	2
Part	1	['Part']	2	['introduction', 'part']	3
Whole	1	['Part']	1	['portion']	2
Seq	1	['Couch']	1	['jury']	2
Actor	1	['War']	1	['film']	2
Agent	1	['Idea']	1	['judge']	2
Arm	2	['Body', 'Hand']	1	['body']	3
Battle	1	['War']	1	['battle']	2
Cause	1	['Problem']	1	['issue']	2
Combatant	1	['War']	1	['battle']	2
Change	2	['Change', 'Force']	1	['change']	3
Nation	1	['War']	1	['nation']	2
Outcome	1	['War']	1	['decision']	2
Soldier	1	['War']	1	['soldier']	2
Weapon	1	['War']	1	['soldier']	2
Human	1	['Father']	1	['woman']	2
DateTime	1	['Party']	1	['violence']	2
Datetime	1	['Party']	1	['project']	2
TimeInterval	1	['Time']	1	['end']	2
Hardware	1	['System']	1	['system']	2
Objective	1	['System']	1	['attempt']	2
Software	1	['System']	1	['version']	2
Birth	1	['Life']	1	['birth']	2
Death	1	['Life']	1	['death']	2
Environment	1	['Life']	1	['agent']	2
Girl	1	['Girl']	1	['girl']	2
Resident	1	['Home']	1	['resident']	2
Artist	1	['Art']	1	['artist']	2
Artwork	1	['Art']	1	['art']	2
Creator	1	['Idea']	1	['information']	2
Painting	1	['Art']	1	['painting']	2
Comment	1	['Community']	1	['issue']	2
Location	1	['Party']	1	['village']	2
ChangeType	1	['Change']	1	['change']	2
Impact	1	['Problem']	1	['circumstance']	2
Class	1	['Eye']	1	['punishment']	2
Destination	1	['Way']	1	['pilgrimage']	2
Road	1	['Way']	1	['road']	2
Person	1	['Party']	1	['judge']	2
Customer	1	['Service']	1	['service']	2
Market	1	['Business']	1	['trading']	2
Supplier	1	['Business']	1	['supply']	2
Organisation	1	['Member']	1	['activist']	2
Context	1	['Problem']	1	['symbol']	2
Effect	1	['Problem']	1	['effect']	2
Situation	1	['Problem']	1	['situation']	2
Feature	2	['City', 'State']	1	['version']	3
Torso	1	['Body']	1	['body']	2
Integer	1	['Party']	1	['state']	2
Line	1	['Line']	1	['line']	2
Shape	1	['Eye']	1	['eye']	2
Item	1	['People']	2	['auction', 'collection']	3
Vehicle	1	['Car']	2	['crew', 'transportation']	3
User	1	['Level']	1	['permission']	2
Disease	1	['Eye']	1	['health']	2
Doctor	1	['Health']	1	['doctor']	2
Hospital	1	['Health']	1	['doctor']	2
MedicalCondition	1	['Health']	1	['condition']	2
Patient	1	['Health']	1	['health']	2
Symptom	1	['Health']	1	['health']	2
Treatment	1	['Eye']	1	['health']	2
Classroom	1	['School']	1	['school']	2
Response	1	['Question']	1	['suffering']	2
Branch	1	['Government']	1	['branch']	2
Official	1	['Government']	1	['official']	2
PoliticalParty	1	['Government']	1	['politician']	2
Force	1	['Force']	1	['force']	2
Injury	1	['Back']	1	['injury']	2
Pain	1	['Back']	1	['pain']	2
Authority	1	['Right']	1	['punishment']	2
LegalSystem	1	['Right']	1	['justice']	2
Project	1	['Team']	1	['project']	2
Degree	1	['Teacher']	1	['teacher']	2
Course	1	['Teacher']	1	['student']	2
EducationalInstitution	1	['Education']	1	['ed']	2
Consumer	1	['Service']	1	['service']	2
ServiceProvider	1	['Service']	1	['service']	2
Level	1	['Level']	2	['independence', 'level']	3
Idea	1	['Idea']	1	['idea']	2
Auction	1	['Lot']	1	['auction']	2
Guest	1	['Party']	1	['wedding']	2
